mois,revenus_matchday_Mâ‚¬,revenus_droits_tv_Mâ‚¬,revenus_sponsoring_Mâ‚¬,revenus_ventes_joueurs_Mâ‚¬,depenses_salaires_Mâ‚¬,depenses_transferts_Mâ‚¬,depenses_infrastructure_Mâ‚¬,benefice_net_Mâ‚¬
Jan,13.3,29.63,21.52,0,17.7,0,4.06,42.69
FĂ©v,10.42,21.26,17.24,0,17.7,0,3.98,27.24
Mar,8.93,22.42,22.12,0,17.7,0,6.89,28.88
Avr,16.97,33.48,17.37,0,17.7,0,4.57,45.55
Mai,17.0,29.1,18.25,0,17.7,0,6.57,40.08
Jun,14.33,20.14,22.46,80,17.7,0,5.52,113.71
Jul,11.39,21.52,21.5,0,17.7,103,6.18,-72.47
AoĂ»,11.49,29.95,23.49,0,17.7,0,5.01,42.22
Sep,15.26,20.08,21.58,0,17.7,0,5.31,33.91
Oct,16.97,22.41,20.68,0,17.7,0,4.97,37.39
Nov,16.87,28.23,15.94,0,17.7,0,3.78,39.56
DĂ©c,15.8,30.38,18.68,0,17.7,0,5.89,41.27
