joueur,poste,nationalite,age,recrue_2024,matchs_joues,buts,passes_decisives,note_moyenne,valeur_marche_M€,salaire_mensuel_M€,prix_achat_M€
Thibaut Courtois,Gardien,Belgique,32,False,38,0,1,7.06,10.0,1.2,35
Andriy Lunin,Gardien,Ukraine,25,False,12,0,0,8.39,3.0,0.3,0
Dani Carvajal,Défenseur,Espagne,32,False,36,1,4,7.88,8.0,0.7,0
Éder Militão,Défenseur,Brésil,26,False,28,2,1,7.58,45.0,0.9,50
Antonio Rüdiger,Défenseur,Allemagne,31,False,30,3,2,6.56,12.0,0.8,0
Ferland Mendy,Défenseur,France,29,False,32,0,3,6.56,15.0,0.6,48
David Alaba,Défenseur,Autriche,32,False,25,1,2,6.33,14.0,0.8,0
Lucas Vázquez,Défenseur,Espagne,33,False,22,0,3,8.19,5.0,0.3,0
Luka Modrić,Milieu,Croatie,38,False,30,4,8,7.58,6.0,0.8,0
Toni Kroos,Milieu,Allemagne,34,False,34,5,11,7.83,9.0,0.9,0
Federico Valverde,Milieu,Uruguay,25,False,38,10,12,6.25,80.0,1.0,40
Eduardo Camavinga,Milieu,France,21,True,32,5,7,8.43,80.0,0.7,40
Aurélien Tchouaméni,Milieu,France,23,True,30,3,5,8.11,80.0,0.7,80
Dani Ceballos,Milieu,Espagne,27,False,18,1,3,6.69,20.0,0.4,0
Jude Bellingham,Milieu,Angleterre,20,True,36,23,13,6.62,120.0,1.5,103
Vinícius Jr.,Attaquant,Brésil,23,False,38,28,11,6.62,180.0,1.8,0
Rodrygo Goes,Attaquant,Brésil,23,False,36,12,9,6.9,80.0,0.9,40
Joselu,Attaquant,Espagne,34,False,28,8,4,7.41,5.0,0.4,0
Brahim Díaz,Attaquant,Espagne,24,False,24,6,5,7.19,30.0,0.5,30
Kylian Mbappé,Attaquant,France,25,True,32,17,9,6.87,0.0,2.5,0
